Player ID,Player Name,Line Score,Game ID,Stat Type,League/Sport
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
128484,Heliot Ramos,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
192361,Rhys Hoskins,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
192361,Rhys Hoskins,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67566,Julio Rodríguez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67571,Seth Brown,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
68896,Jake Meyers,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
70962,Shea Langeliers,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
146602,Sal Frelick,1.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67566,Julio Rodríguez,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67626,Jeremy Peña,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
67499,Vladimir Guerrero Jr.,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
145821,Tyler Soderstrom,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
67515,Luis Robert,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
145822,Zack Gelof,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits+Runs+RBIs,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
67499,Vladimir Guerrero Jr.,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67545,Jose Altuve,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
192762,Nicky Lopez,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Hits,MLB
127196,William Contreras,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
67546,Alex Bregman,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
140584,Brett Wisely,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
127196,William Contreras,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
193397,Abraham Toro,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
67528,Willy Adames,0.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
140584,Brett Wisely,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
68990,Mauricio Dubón,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
67528,Willy Adames,2.5,ac8f6ff8-4ebd-40b0-986b-e7186386b805,Total Bases,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
198034,David Peralta,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
67513,Mike Yastrzemski,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
128484,Heliot Ramos,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67831,Andrew Vaughn,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
68896,Jake Meyers,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67831,Andrew Vaughn,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
139980,Fernando Tatis Jr.,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
71007,Thairo Estrada,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
67626,Jeremy Peña,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
139980,Fernando Tatis Jr.,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
69387,Cal Raleigh,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67514,Wilmer Flores,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
193123,Jackson Merrill,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
69387,Cal Raleigh,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67626,Jeremy Peña,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
193123,Jackson Merrill,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
86985,Yainer Diaz,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,RBIs,MLB
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
197545,Corey Julks,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67595,Jake Cronenworth,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
127268,José Abreu,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
197545,Corey Julks,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67545,Jose Altuve,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67595,Jake Cronenworth,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
148013,Dominic Canzone,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67704,Dylan Moore,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
192630,Matt Chapman,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
69060,Jurickson Profar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
68736,Gavin Sheets,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
69060,Jurickson Profar,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
68990,Mauricio Dubón,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
196218,Luis Arraez,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67814,J.P. Crawford,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67513,Mike Yastrzemski,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67814,J.P. Crawford,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
196218,Luis Arraez,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
147611,Josh Rojas,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67513,Mike Yastrzemski,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
79873,Luis Campusano,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
147611,Josh Rojas,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
141939,Patrick Bailey,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
79873,Luis Campusano,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
67592,Manny Machado,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
71007,Thairo Estrada,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67566,Julio Rodríguez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67566,Julio Rodríguez,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67592,Manny Machado,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
71007,Thairo Estrada,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
67514,Wilmer Flores,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
151651,Korey Lee,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
198083,Miguel Andujar,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
67514,Wilmer Flores,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
70875,Lenyn Sosa,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67515,Luis Robert,2.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
86985,Yainer Diaz,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits+Runs+RBIs,MLB
145821,Tyler Soderstrom,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hits,MLB
67546,Alex Bregman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
192778,Luke Raley Jr.,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
192370,Mitch Garver,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
67546,Alex Bregman,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
192762,Nicky Lopez,0.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
68897,Chas McCormick,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
192762,Nicky Lopez,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
128484,Heliot Ramos,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
127352,Oscar Colás,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
128484,Heliot Ramos,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
192374,Paul DeJong,1.5,5d1bd1b4-b458-4aa5-b8d5-f1b92b7d5f94,Total Bases,MLB
193397,Abraham Toro,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
68896,Jake Meyers,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
193397,Abraham Toro,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
68896,Jake Meyers,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
127429,Brent Rooker,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67626,Jeremy Peña,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
198034,David Peralta,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67626,Jeremy Peña,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
192628,Jorge Soler,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
198034,David Peralta,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
192628,Jorge Soler,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
139980,Fernando Tatis Jr.,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
139980,Fernando Tatis Jr.,3.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
67766,Ha-Seong Kim,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
127268,José Abreu,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
140725,JJ Bleday,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67545,Jose Altuve,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
67545,Jose Altuve,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
193123,Jackson Merrill,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
193123,Jackson Merrill,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67595,Jake Cronenworth,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
192630,Matt Chapman,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
67595,Jake Cronenworth,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
68990,Mauricio Dubón,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
69060,Jurickson Profar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
69060,Jurickson Profar,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
127190,Michael Conforto,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
196218,Luis Arraez,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
141939,Patrick Bailey,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
196218,Luis Arraez,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
71007,Thairo Estrada,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
79873,Luis Campusano,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
71007,Thairo Estrada,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
67592,Manny Machado,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67592,Manny Machado,2.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67514,Wilmer Flores,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
67514,Wilmer Flores,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
195168,Max Schuemann,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
86985,Yainer Diaz,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
198083,Miguel Andujar,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
86985,Yainer Diaz,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
198083,Miguel Andujar,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67700,Yordan Alvarez,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hits,MLB
67571,Seth Brown,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
70962,Shea Langeliers,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
145821,Tyler Soderstrom,0.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
145822,Zack Gelof,1.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Total Bases,MLB
67546,Alex Bregman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67546,Alex Bregman,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
140584,Brett Wisely,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
68897,Chas McCormick,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
68897,Chas McCormick,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
128484,Heliot Ramos,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
128484,Heliot Ramos,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
68896,Jake Meyers,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
68896,Jake Meyers,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67626,Jeremy Peña,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67626,Jeremy Peña,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
192628,Jorge Soler,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
127268,José Abreu,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
127268,José Abreu,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
192630,Matt Chapman,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
192630,Matt Chapman,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
68990,Mauricio Dubón,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
68990,Mauricio Dubón,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
127190,Michael Conforto,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
127190,Michael Conforto,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67513,Mike Yastrzemski,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
141939,Patrick Bailey,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
141939,Patrick Bailey,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
71007,Thairo Estrada,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
71007,Thairo Estrada,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
127268,José Abreu,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67514,Wilmer Flores,1.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67545,Jose Altuve,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
86985,Yainer Diaz,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
86985,Yainer Diaz,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67545,Jose Altuve,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67700,Yordan Alvarez,0.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
67700,Yordan Alvarez,2.5,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Total Bases,MLB
74215,Gunnar Henderson,8.0,64176bf9-9c35-498a-814c-f920e2351a3e,Hitter Fantasy Score,MLB
67511,Carlos Correa,7.0,93a9bca3-89b0-4fd9-87b2-29a77b327dcc,Hitter Fantasy Score,MLB
67620,Aaron Judge,10.5,e4426fb8-6ce5-41bb-8176-1ea93383ac7b,Hitter Fantasy Score,MLB
139980,Fernando Tatis Jr.,9.0,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Fantasy Score,MLB
196218,Luis Arraez,6.5,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Fantasy Score,MLB
67592,Manny Machado,7.0,96cb6d82-88c3-4143-aebb-29e4e1828620,Hitter Fantasy Score,MLB
67545,Jose Altuve,8.0,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Fantasy Score,MLB
67626,Jeremy Peña,6.0,9213e813-7ea4-45fd-b2b0-c89b8dbea437,Hitter Fantasy Score,MLB
196342,Caitlin Clark,6.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Assists,WNBA
196342,Caitlin Clark,25.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Asts,WNBA
196342,Caitlin Clark,5.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Rebounds,WNBA
196342,Caitlin Clark,11.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Rebs+Asts,WNBA
196779,Caitlin Clark,15.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
196779,Caitlin Clark,10.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA1H
196342,Caitlin Clark,3.0,98e56fea-6489-41a3-8f26-dc9f1593812d,3-PT Made,WNBA
196342,Caitlin Clark,30.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
196342,Caitlin Clark,19.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
196342,Caitlin Clark,24.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs,WNBA
64365,Alyssa Thomas,9.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Assists,WNBA
64365,Alyssa Thomas,32.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
64365,Alyssa Thomas,12.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
65143,Kelsey Mitchell,8.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA1H
64377,Kelsey Mitchell,16.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
64377,Kelsey Mitchell,20.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
65143,Kelsey Mitchell,10.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
64364,Brionna Jones,13.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
64364,Brionna Jones,18.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs,WNBA
64364,Brionna Jones,20.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
64364,Brionna Jones,5.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Rebounds,WNBA
65171,Brionna Jones,10.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
64376,NaLyssa Smith,8.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Rebounds,WNBA
64376,NaLyssa Smith,22.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
65141,NaLyssa Smith,11.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
64531,DeWanna Bonner,27.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
64531,DeWanna Bonner,19.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
64531,DeWanna Bonner,1.5,98e56fea-6489-41a3-8f26-dc9f1593812d,3-PT Made,WNBA
65165,DeWanna Bonner,14.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
64531,DeWanna Bonner,25.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs,WNBA
141528,Aliyah Boston,10.0,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
141531,Aliyah Boston,9.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
141528,Aliyah Boston,19.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
141528,Aliyah Boston,17.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs,WNBA
66327,DiJonai Carrington,9.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA1H
64506,DiJonai Carrington,18.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs+Asts,WNBA
64506,DiJonai Carrington,16.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Pts+Rebs,WNBA
64506,DiJonai Carrington,11.5,98e56fea-6489-41a3-8f26-dc9f1593812d,Points,WNBA
168386,sugaR,30.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
168800,Polt,29.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
166266,Pipw,29.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
167925,FpSSS,28.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
167926,faydett,27.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
166978,shg,29.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
166861,DSSj,29.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
167924,synyx,28.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
166859,1NVISIBLEE,26.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
167927,Get_Jeka,24.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Kills,CS2
168386,sugaR,18.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
168800,Polt,14.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
166266,Pipw,15.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
167925,FpSSS,9.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
167926,faydett,14.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
166978,shg,17.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
166861,DSSj,10.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
167924,synyx,15.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
166859,1NVISIBLEE,14.0,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
167927,Get_Jeka,12.5,ARCREDInsilio45453.6041666667,MAPS 2-3 Headshots,CS2
195580,Zach Hyman,1.0,bf7da94c-5ea2-4467-b940-240c101d487a,Shots On Goal,NHL1P
195494,Aleksander Barkov,0.5,bf7da94c-5ea2-4467-b940-240c101d487a,Shots On Goal,NHL1P
